project;mergecommit;leftcommit;basecommit;rightcommit;ssmergeconfs;ssmergeloc;ssmergerenamingconfs;ssmergedeletionconfs;ssmergeinnerdeletionconfs;ssmergetaeconfs;ssmergenereoconfs;ssmergeinitlblocksconfs;ssmergeacidentalconfs;unmergeconfs;unmergeloc;unmergetime;ssmergetime;unmergeduplicateddeclarationerrors;unmergeorderingconfs;equalconfs
https://github.com/voldemort/voldemort;0bd1e96daf2ba02e361b8aa2a2280f2001ec6983;0c0ad0bda;cbe821389d15338ce72eacc4df2e06531a10ff24;c5e1e4e6a;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/voldemort/voldemort;15b5cc1bd943af19201fea9625a642d18500ee99;127165a36;b20e97b0c3a3f36151c59ba0423c16d00a5cde48;864d6a518;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/voldemort/voldemort;d6a50171f5a8561e5fa47aa9034bf1293ec6f8c9;c6508d60f;c3ef94affa3539a0569cbf04a6073cd639e0866b;95b86aff2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/voldemort/voldemort;33d01196bced9bd1e01e4f9bdf70605c5eb08225;15b5cc1bd;864d6a518fd6b6cc3ac129d9abb5f34b7d37e827;d6a50171f;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/voldemort/voldemort;8667c2e1dc722ed8542af86854c03a99ef658f41;5e36e0d12;95b86aff23fdfde85f26d79ab33ca815d0d65f96;bf6826422;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/voldemort/voldemort;2ba0a1c3b273c6716f8637848b457f1b3bb8357a;0e8dc5ddd;d6a50171f5a8561e5fa47aa9034bf1293ec6f8c9;adc970adf;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/voldemort/voldemort;97f8adf98395abee0de8f9e40da6f13abb0d0615;64694b1b4;adc970adf9d67e414b0910f90a6753fdab10616c;1c83b2827;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/voldemort/voldemort;b2daa523a27ec0e977cc1e9ee81e971909852ba0;47ff45632;864d6a518fd6b6cc3ac129d9abb5f34b7d37e827;ebfba930e;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/voldemort/voldemort;c4a4a0a48e9a5d3ce4d5796c8ce27a503f62bcb9;5f31574c1;1c83b282732333fb81309b9fcf0c2852500ab5c2;b2daa523a;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/voldemort/voldemort;a0b1171b72c791219425aeced879d721a6a6ccf7;ea4b3b8eb;c5e1e4e6accfb8a0b8934f5dd31a02e51e149048;6efd34a18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/voldemort/voldemort;788aa246bf20ad4a2995be559948c65e009f898c;4aab0772f;efcdd2626dd0c81cbd5d71e6ff5322b463b68fb3;b2daa523a;2;21;0;0;0;0;0;1;2;4;4524;180390857;-166288043;1;2;0
https://github.com/voldemort/voldemort;d05fba17409b0c682ada9c8cd6747b8f91f27175;ff63c3f59;788aa246bf20ad4a2995be559948c65e009f898c;b9a57b9b8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/voldemort/voldemort;9b1560027c72ff11d645b097531133795694e33b;0ea66814b;788aa246bf20ad4a2995be559948c65e009f898c;f0e35dcca;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/voldemort/voldemort;52fc2ca3d9bd92b484b48d70197fc47c530c810e;9b1560027;f0e35dcca570a54ad463ca13008c321c5780fcb6;393f62458;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/voldemort/voldemort;4e4efde943fea822f5c7650abec78cba5a3be63d;becb46af6;b2daa523a27ec0e977cc1e9ee81e971909852ba0;d93b8da56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/voldemort/voldemort;afae7fb3f4cbbfedd3732786c75f4a52c7381df9;b46736178;788a0b44cbf1b91f85b2bef3aa3c3b30cf329029;935e7ac74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/voldemort/voldemort;470f60ecfbc13f49b1979dc72a31084bfb185f7f;02829a2ca;935e7ac7409b5e1e6d55f72de0b6a1da1c420ff6;afae7fb3f;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/voldemort/voldemort;51284f24a7649a022e8e2c3b2475d16e471f9f1f;eb46654e5;afae7fb3f4cbbfedd3732786c75f4a52c7381df9;c79f0e321;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/voldemort/voldemort;95aab9fdb6ddeb845f5fcf86417d919cb3d19c0e;efc6f4ff4;b2daa523a27ec0e977cc1e9ee81e971909852ba0;27e1f6fac;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/voldemort/voldemort;969bc6b4559c617126f031499871dd09311c86c7;ea59245e2;370e9e53cf3bc8dbdcff01c4ce810f78e1295e6d;04f525284;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/voldemort/voldemort;3b0211929c0c8be13cbf325e7aed303aaf916e1a;bbafb4387;04f5252845d41f86e2a828b0e92dfba85f94d39c;090985acb;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/voldemort/voldemort;ab97723dc2045d3b4267838df239fae843770bd0;320c4118d;3b0211929c0c8be13cbf325e7aed303aaf916e1a;1f412ce88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/voldemort/voldemort;3ae9933e7e71a58a602fd02c1cbfd21682808cb2;cffd8d763;2fd35f9889875dc1f8ebc6501ed7682dfee1c131;46ab6674a;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/voldemort/voldemort;70e06f1d128a41c019296bcbedd45ebf99c3c9da;7d73231f0;d93b8da5665627c184d667a670ffeeb1dc16d576;4d2001e64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/voldemort/voldemort;d84f12e0a99bc1be34e150f124bb980138a22d00;4a918dd11;d93b8da5665627c184d667a670ffeeb1dc16d576;4d2001e64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/voldemort/voldemort;df8245286b29ea7a5807e699e7935a9dc048a086;31d2adb68;d93b8da5665627c184d667a670ffeeb1dc16d576;ce3d234b8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/voldemort/voldemort;a87680cca099e160e197e0e968a7d4363446684e;31d2adb68;4d2001e642fc132fe053a47d7e2a661461d89a13;c2bdfca64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/voldemort/voldemort;699f62b7d0572060df3c5e7017e1a9a87f41df81;1b4c57abe;31d2adb683915465b0b348e2123cf445224df899;e420db390;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/voldemort/voldemort;7893dec6db580383dac05c2dbd7c375b11e0aab9;70e06f1d1;4d2001e642fc132fe053a47d7e2a661461d89a13;6dd690ba3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/voldemort/voldemort;48b2bffbb0e6d8230dc0005700262df18b9e2203;7893dec6d;6dd690ba3d0c010805aa6ed92a01f7e89178ef44;f15e2cdc8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/voldemort/voldemort;edb84f614b08ceebe4bce963859dadd299505961;f67806698;31d2adb683915465b0b348e2123cf445224df899;f15e2cdc8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/voldemort/voldemort;6cf1e0cce3b534814b093033a2e48174dc8050fd;48b2bffbb;f15e2cdc8559dfa959f322bc8280bf5c519de1aa;3b74babde;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/voldemort/voldemort;12a72ae97d065c089ff6d7ba388124d57d6e63c6;3b74babde;ce3d234b81c60baa8a6fc12078c95484afda8117;2ae78322d;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/voldemort/voldemort;e8b1c8d6775e0835863dd9a6a2d2230f86ee54f0;6cf1e0cce;3b74babdec0f66e009eb18e2fe8a5ae2b40dda49;caed939ff;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/voldemort/voldemort;1cdbe4c5d7227f0dbeafa3acb191b2302d843bd9;33d01196b;d6a50171f5a8561e5fa47aa9034bf1293ec6f8c9;caed939ff;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/voldemort/voldemort;fb1f9d0a61cccc6ecfdc1b3937d4e47db8db2a1f;450f114ee;27e1f6fac9a0750346fb442fcff60113b449f86d;caed939ff;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/voldemort/voldemort;440665755931e91fa34735db34330d27512553d0;d2b16baab;caed939ff41b0735d338348f819f22a74ebdad04;86ea8933a;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/voldemort/voldemort;753c5525a167a47b25a592fa501ca0ecb6c48945;c18858efa;fb1f9d0a61cccc6ecfdc1b3937d4e47db8db2a1f;f4122146d;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/voldemort/voldemort;d1f50ea900d5217c09d3379909ad50dca592b05f;a4ba2112c;86ea8933acb492e0db8d02bc15e4ee3f7d5aff9f;7bbd8d52e;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/voldemort/voldemort;07b11458b509780b0191c2697f7592e631d9eb00;429ee6ea9;7bbd8d52e340dd5545a196b52f650fa47e7b1ab9;cf7701947;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/voldemort/voldemort;f313532b52659f487983e1114606293c73883ab0;ed5b6217c;b2daa523a27ec0e977cc1e9ee81e971909852ba0;f4122146d;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/voldemort/voldemort;fa9f752695701156dfeb3c25558af6bd19a9c74a;34d0c0d8a;f4122146d4c2903041c2474ee09efe21087b8be9;bd9a349cd;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/voldemort/voldemort;b166e2c16c706c8efeef000f55def76bc46a1b6b;61293023f;4f722df22d3e3eadd9e34d7ae024bfd5f207cde5;dd3637987;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/voldemort/voldemort;1f704b90ad06cecfba0df3edb6d925f14352ffc0;6c955d2c5;dd36379874d9cff4a9fa7e1ab60198230b35367c;883c030fa;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/voldemort/voldemort;a647964a64c3cf1016aa8deacf7e723a46534850;382807d51;883c030fa5d71b7c72c47a3df3088bd119a1cb82;1f704b90a;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/voldemort/voldemort;86ea2b17a1a6f035cd30641388005eef5229d7fe;e8b1c8d67;caed939ff41b0735d338348f819f22a74ebdad04;fa9f75269;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/voldemort/voldemort;f92875751e9219a2146074decbc741e2d83a1d11;6d30c0c86;0f6786eb938b86f4949e78af412969149361baf9;2319440fb;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/voldemort/voldemort;d4e8ace265de9349749c7bf837dc6bc1a13b5dc8;8f6996169;2319440fb18c74b6c3ae2c3bd71eeaec78a91307;f085f1884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/voldemort/voldemort;12848450acfd63ac4f44131264c345a858289125;7e263fe76;f085f188403b8083b0b05fbcf3d2b329bac2ace1;29a6e72b5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/voldemort/voldemort;f3db691cf0c6cc347fcb1d6eb667d98ab308f29f;c909562a4;f085f188403b8083b0b05fbcf3d2b329bac2ace1;29a6e72b5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/voldemort/voldemort;1c3f6735245467ab7aa1be3fcfc5e5c0e4b158c1;421e36d30;caed939ff41b0735d338348f819f22a74ebdad04;233e2d0dd;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/voldemort/voldemort;a217403fecbbd540e7536cb30cc4626eaf1ab97d;5d8be456d;29a6e72b55c4498242deb84daf7a2b84b93086e5;db4c0faea;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/voldemort/voldemort;09621045844f27142007fa0f00f94dc687e9714c;39c00ccaa;927373bab872cba5fb6aad86fb13022412d48b06;a8ed5071e;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/voldemort/voldemort;42f041942bd907a9243108948fa6995983895abf;f1cae3564;db4c0faeac2318d65c9a5fe2863f17778faf05e1;ba08dfe6a;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
