project;mergecommit;leftcommit;basecommit;rightcommit;ssmergeconfs;ssmergeloc;ssmergerenamingconfs;ssmergedeletionconfs;ssmergeinnerdeletionconfs;ssmergetaeconfs;ssmergenereoconfs;ssmergeinitlblocksconfs;ssmergeacidentalconfs;unmergeconfs;unmergeloc;unmergetime;ssmergetime;unmergeduplicateddeclarationerrors;unmergeorderingconfs;equalconfs
https://github.com/apache/cassandra;3bd32e4a0733662c7868ac4d438c86f75cb93eba;617f2ff12c;414d2e4fec08a9f32b6a55b11907c21f8ae68075;9b3fbc816c;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/apache/cassandra;592970a87b72365e3459d0916cf5cbb0bdfc6d1a;3bd32e4a07;9b3fbc816c254e3da4f39b45a3e061d31f6926d9;df9e121fd9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/apache/cassandra;c4af76cb2244b968401a00cb6f2d90c8b90ff672;592970a87b;df9e121fd904a3405939f70d3b2eafcc8d0fdd75;0fd507be5a;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/apache/cassandra;29644a0582191aaccc769df8cd8cbe81ae6978a2;c4af76cb22;0fd507be5a76c227504a9acf18d7d58e24201162;d5c257edd9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/apache/cassandra;6e3cd4ea25bae69b99ab11491f047ab5cef92197;8110c63b16;d5c257edd96d12e04ba60ab32954a38354bee2c3;a2e21dc731;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/apache/cassandra;8fe50bf709f283f6bf8475ab61025f8b1e52b2af;6e3cd4ea25;a2e21dc731bdb2d73965f60911c14339a534252b;e272be6ebd;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/apache/cassandra;f4b9e89f51dc82669dd62211fef6d1d5a47d4593;8fe50bf709;e272be6ebd024bbe0412ab1329d2b6d647a36612;37ec7d326d;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/apache/cassandra;ce107453313bc8cb3afe65657697b30e1cbad371;0888d35fa9;37ec7d326d0a5125b197291234a462eda31a5883;ee5b00c184;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/apache/cassandra;bb1f6cbe18e1ceaa7dbed1664840a8fa4525d638;ce10745331;ee5b00c184c0f8d94d63fd0a4af5f9584b7e39d4;bde3781da5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/apache/cassandra;70dd7c7038c76fe4303883b2b5c004f92c06e110;d9b3a4a361;bde3781da53adef3929e08e3e51228b0faf0f1bb;d650fb6af2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/apache/cassandra;6309c22de2140039b84f24fd338eed383738ade1;70dd7c7038;d650fb6af2c74e14e33b934c3b73f9be495e8751;8953630bc5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/apache/cassandra;aebfc9ccb28f6a7718d49785030b0d3cf82d59aa;75df1ea4f9;8953630bc5b2fb4b604e20f6a59968042ebde0a9;a67d395638;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/apache/cassandra;8648ab229f72c00a17a4c8da716ea0b0786ac567;aebfc9ccb2;a67d395638d03ad2991045791a64df257183ebc0;3142f3bb99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/apache/cassandra;26b490fb9da6800c4bf78ad62425d1841031efb4;d8c4f7ce5f;3142f3bb9906d8005a4d399d432aaffbbbefbca5;336921d0a1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/apache/cassandra;c4150961a85d8e12636b7b080a0ce162d8a4bcef;26b490fb9d;336921d0a1d0489e820e51be12742e61ffeb7731;28394978ca;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/apache/cassandra;fe55683b7f8ccdff46d94d840c227119c8b162ed;c4150961a8;28394978ca72a8d1f88422cb7858fa200fc470d5;8d28548efb;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/apache/cassandra;9884fcdb8d8f2520c6f7f7a4b1a099fbb35ac299;9ef94ebc6d;8d28548efb8c3afc496e98a400c3a4418119e168;53c2e123cd;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/apache/cassandra;be1b25046650af0a99c2a7601b5a1a9f3418b3b4;9884fcdb8d;53c2e123cd09df189cdd234951725b7d87a20c62;248514eca3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/apache/cassandra;97630d1f9ba812e1312b68ed4fe075639da60643;71f002849b;248514eca35ddd58bc4cfc8694bbc04141902334;55a7afb6de;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/apache/cassandra;316631ea0e94e31b7f63d7126ef04b16d228aca6;97630d1f9b;55a7afb6de430347392f6c479744ce75a24895db;29a373bb79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/apache/cassandra;abe6971c569619a52583230c8e3c0e4eeaf1998e;0d3e16bdcd;29a373bb798ca5dd5a3beb62ea5cc7879a707d5a;2a3a497fd8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/apache/cassandra;0c5eb07c789e66ebca00dc3f05b077df780718c9;abe6971c56;2a3a497fd8b12160faf81edce1d7e2cbac953b95;8db18bf023;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/apache/cassandra;a655588d1272dbd40e0c9153b890a31b848657dc;0c5eb07c78;8db18bf023cf58010db02921f0443b6f8b5b885e;13cf4f4d9f;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/apache/cassandra;f0a152c1bded2ba7e8e3cf0680a26746a5875ea5;0501bc18d8;13cf4f4d9fc628f6cedb6b6c348376189619e391;4cdce45ae4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/apache/cassandra;78c7a79e4388971609bcaf0c51681143284b2a1e;673f828b0c;4cdce45ae4c1a6b2e50a6dc1bd11454f257b0eb0;9f36c577af;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/apache/cassandra;2e4e2eb9b47cfe4c713de3802f2973e045f59a34;b1c2ce2210;9f36c577af8f8ab756cf172e11943f4a1b6e78a0;c6a0a94ca7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/apache/cassandra;2d54909e251d315281683183a2cb6326b4ed4702;2e4e2eb9b4;c6a0a94ca77fe4c0d308debe2177d021b958125f;f73bab353c;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/apache/cassandra;7207ad4ec8516297e1f27a42e8606176193bf305;2d54909e25;f73bab353c50d67252c13594ee836961902edc09;98aaa38ec8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/apache/cassandra;2f7c7c52885e9f8356b88d79c3f3604017e81974;7207ad4ec8;98aaa38ec8ae50cd6b95279e432ab0b606d81d41;78ba849725;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/apache/cassandra;f72f587bb79ee280fa12d6cda2598dcf6b815c9f;2f7c7c5288;78ba84972546d45ed98092b9720be62fad27dec6;a3d120ac1e;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/apache/cassandra;a06a28812c89b6530ea5407d051d6176a4306953;f72f587bb7;a3d120ac1e1a89a08e898de0b41a71b5d9be5cb7;d9a32437a5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/apache/cassandra;6a70c5d0bbf9ea4bfc5c2701ad7b0099248c5316;3ce5126fda;d9a32437a58fba25db6c19e0121827da1fa2a93e;862ae834e1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/apache/cassandra;a51ab03d956c676761f446f6badfd6d7552a2998;018a862cc2;862ae834e18d98fc3646720df292197b0604718f;42d14c03bd;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/apache/cassandra;f326802e33fc159138a3b995d551cdb613c69768;f3a286d467;42d14c03bda03811710122aabdd0c9cbec973822;959cf99e36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/apache/cassandra;fdb0b85496111adff1836d38458160a888381276;f326802e33;959cf99e36a253debf5ccbd295038806e6e46deb;9069cac57d;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/apache/cassandra;d1fc9a73e8d68d7dc2f396080718aabae309dabd;ebdf4656bf;9069cac57d91016c89bf5f3473e54040e517910f;000e0ff04c;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/apache/cassandra;abc6fd9bfaf18bf47d3d033c2ea82dda3acb7a99;d1fc9a73e8;000e0ff04ce0d80281e4a8616646e0d215d400b0;1506731fa0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/apache/cassandra;604e7560201db628eb23b85c444192c357115bce;f3630a65e1;1506731fa04a6d5a1e6d92d53b0fa4796badce38;e9f265cee6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/apache/cassandra;69be2ff335e2deef39285e5ab7cf95bb211ea89e;49f4073020;e9f265cee6c4e805d9c40f325977318fdc1922eb;f50bd32da4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/apache/cassandra;181ecef720f805f77229b2b9219aeddb6e4e45c8;1d9bda1ee1;f50bd32da48c89f36c7e6474589ea7a65c68d599;855d997cee;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/apache/cassandra;217475f2afe9345fc63f848e13e1e97615dbaa79;181ecef720;855d997cee3a24a99964f5e1604c5e1672ce1485;c186d6ed13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/apache/cassandra;0da01f290dd8bae1625cda2a452d25b845794aea;217475f2af;c186d6ed132aa3528f6597374f7b1084e06c7973;93126cb179;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/apache/cassandra;1921f905da46f13da1582fe182b89d9b8c604843;0da01f290d;93126cb17960a5dce1e98983f122a26267d631f4;f5de8ad6e8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/apache/cassandra;16be8fa7f092b283be956615d57791aa1a19aa41;974b4acc4e;f5de8ad6e875705b7a7881ac1a27d4a3ecebbf96;9fa7a327d0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/apache/cassandra;d00fe774cf48ac9e03fb075cfec0f7561273a90d;16be8fa7f0;9fa7a327d038066fb7761d35c2f61ff5611294d7;0928a4fd11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/apache/cassandra;87839c330577b13d6227d4b889a5281272f35f94;d00fe774cf;0928a4fd118fe550eeae883f812fa4fca442854a;98f9e6db73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/apache/cassandra;9eb7f01a4686a05259627b3e21d1230ddbb3f8a3;4921acdb32;98f9e6db73bc8d60d6d2f627ec97bce065170008;3189c664e4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/apache/cassandra;b5a101b32cf4683fb1492c0575066146f21c49a3;804729f1ee;3189c664e4930054d5d62f34313d4c74e56a1da8;46ea05fa12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/apache/cassandra;77e87518e9770d97974b607a80ed382b02fdcb0d;03d7b48c5e;46ea05fa121f7c5f412deaa2e65f21e49358960d;55c153f2f6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/apache/cassandra;e6de20e8f62f4fb8b78eed8f17a18d1a30522ba5;c5ee059b06;55c153f2f6ba798fbe3acd0b92fe61a18d40c6b1;29a8b40ac3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/apache/cassandra;d1f174865326dd72b9dae51dc34bf262a31b16dc;b28d631707;29a8b40ac3e88960c5a09430eb937b16f7b5113e;15c2bb3c89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/apache/cassandra;269fff789cde70c2073259dda4a1616b517457fc;79a98d23dc;15c2bb3c89e38186c5a59950fdb9c7d9c78fb351;2dbe35010f;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/apache/cassandra;489cafe36debf7559f5c8b7cc94494b1f74bb361;e8bfce0a72;2dbe35010ffea57995d264041ba20eddbff6a577;dc9992a391;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/apache/cassandra;dc3d5bc004c753af418a4e653eed1b73b8685734;489cafe36d;dc9992a391f01ef79b74b5d9fc69fb7390184ecf;6facf08869;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/apache/cassandra;753eb0f94781148ed08f00c88a2fcc224be37423;dc3d5bc004;6facf088692293adc0d30e9a308be1d70236f28e;4db44a486b;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/apache/cassandra;635734eabca0ba1d94a96c55ba2a9f7d0bf6eed7;da5ff984d2;4db44a486b4c496465a3f73048c709c224dfa830;d222de2674;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/apache/cassandra;0009db10d365974fd62874f29ae826e2f4225242;635734eabc;d222de26747e2b6bde3323dc1f8755d36c8c9174;d976514dfc;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/apache/cassandra;8e526198f0871f897ccd7a026cfb7318ded2db7b;0009db10d3;d976514dfce99864d761174f2fa1757289b9373b;9bd4881555;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/apache/cassandra;3c03e527d678a84211570a44ff23e41811c82c58;6ebebbf59e;9bd4881555288e13a1b14e9c27dedff9e806412d;74c464a36d;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/apache/cassandra;8c509318f56237b152a7ad5882d57760aa605323;3c03e527d6;74c464a36d1fe951ceaa6d0107f93cd46cf21572;076198e2e7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
